4862,55685,0404,2.446,11.3833
3866,55623,0502,2.343,10.5904
3855,55268,0342,1.965,14.1297
4034,55635,0694,2.001,16.8592
4034,55635,0282,2.432,10.6517
4711,55737,0952,2.385,12.0189
4711,55737,0968,2.243,10.5626
4783,55652,0066,3.27,11.7538
4783,55652,0928,2.547,15.5261
4035,55383,0584,2.978,12.726
4035,55383,0602,2.813,10.4788
4034,55635,0256,2.361,21.584
3862,55276,0974,2.171,12.7616
3855,55268,0332,2.246,28.4358
4035,55383,0640,2.668,10.7518
4034,55635,0788,2.605,20.5687
4035,55383,0626,2.241,10.8562
3855,55268,0254,2.34,16.7412
4862,55685,0752,2.265,11.5679
4035,55383,0678,2.783,10.5281
3855,55268,0278,3.075,18.495
4034,55635,0812,2.265,23.7419
3866,55623,0424,3.031,13.1447
3866,55623,0416,2.868,11.1532
4034,55635,0806,2.769,10.4556
4035,55383,0704,3.752,15.3519
4862,55685,0800,1.996,17.1199
3866,55623,0594,3.284,12.2004
4862,55685,0796,2.43,10.1505
4862,55685,0162,2.199,13.559
3866,55623,0410,2.152,18.7438
3858,55273,0078,3.465,28.3039
4035,55383,0746,2.166,20.0818
3855,55268,0214,2.456,14.2301
4862,55685,0886,2.159,12.4127
4034,55635,0940,2.474,11.4238
4035,55383,0228,1.913,11.522
3855,55268,0120,2.309,10.8593
4035,55383,0186,2.752,10.9445
4862,55685,0103,2.594,10.0602
3858,55273,0976,2.983,10.7659
4035,55383,0848,2.464,11.6782
3858,55273,1000,2.048,11.2264
3863,55280,0414,3.192,11.7717
3855,55268,0953,2.915,18.6765
4782,55654,0348,3.247,18.1125
3866,55623,0767,2.308,27.1903
4712,55738,0282,2.375,22.1282
3855,55268,0970,2.338,10.4494
3866,55623,0761,2.297,13.8064
3866,55623,0770,2.68,23.6886
4712,55738,0752,2.845,15.9748
4861,55710,0518,3.144,14.3266
4712,55738,0750,2.848,15.1219
3855,55268,0048,2.866,11.1432
4030,55634,0796,2.46,16.148
3863,55280,0638,2.748,10.8852
3866,55623,0820,2.973,12.6756
3855,55268,0044,2.13,15.8456
4031,55604,0574,2.194,15.6297
3866,55623,0196,2.505,10.5453
4712,55738,0836,2.253,10.198
3866,55623,0862,2.457,10.4678
4712,55738,0244,2.39,10.1702
3863,55280,0298,2.44,10.5408
3863,55280,0264,2.232,17.5111
4782,55654,0804,2.658,10.795
3866,55623,0134,2.565,11.1556
4031,55604,0608,2.035,11.3172
3863,55280,0762,2.366,10.1778
4782,55654,0168,2.394,18.1321
4782,55654,0856,2.53,21.2222
4861,55710,0614,2.403,22.1502
4861,55710,0610,2.393,10.6641
4861,55710,0602,2.23,10.8586
3859,55246,0636,2.4,14.5141
4861,55710,0366,2.282,13.1778
3863,55280,0196,2.222,19.8482
3859,55246,0680,2.235,11.1563
3866,55623,0909,2.645,10.6164
4861,55710,0666,2.394,36.4019
4027,55629,0544,2.23,13.08
4782,55654,0884,3.085,18.7834
4782,55654,0930,2.257,10.6991
4782,55654,0902,2.29,10.6398
4031,55604,0746,2.189,10.9309
4712,55738,0090,2.574,11.3009
4861,55710,0682,2.338,13.7559
4861,55710,0716,2.885,12.0923
4861,55710,0286,2.429,17.4981
4028,55621,0491,2.702,12.3856
4028,55621,0480,2.189,16.6359
3866,55623,0026,2.895,12.1662
4861,55710,0747,2.15,13.1222
4031,55604,0830,2.191,22.0013
3859,55246,0732,3.048,14.2538
4712,55738,0944,2.313,19.8623
3859,55246,0772,2.055,19.0297
4032,55333,0690,3.041,11.6645
4782,55654,0974,1.958,26.295
4032,55333,0736,2.084,20.8006
4027,55629,0642,2.338,21.997
4861,55710,0233,3.955,10.8846
4861,55710,0828,2.527,13.3749
4031,55604,0858,2.208,27.9526
4861,55710,0860,2.206,20.4873
4032,55333,0724,1.916,29.8675
4027,55629,0371,2.707,12.9342
3859,55246,0184,2.273,26.4809
4861,55710,0220,2.973,11.44
4861,55710,0824,3.223,13.2551
4031,55604,0890,2.636,17.1958
4027,55629,0314,2.742,10.8282
4712,55738,1000,3.72,10.3267
3859,55246,0198,2.32,11.8358
4027,55629,0298,2.193,11.7106
4712,55738,0014,2.365,17.0818
3859,55246,0838,2.688,11.6198
3859,55246,0172,2.274,16.6758
4032,55333,0237,2.344,13.0201
4032,55333,0819,2.274,10.5714
3867,55652,0322,2.22,10.6034
3864,55649,0576,1.904,42.0858
3859,55246,0866,2.191,27.1905
3863,55280,0024,2.877,12.1907
3867,55652,0704,2.965,16.3913
4032,55333,0184,3.666,13.6347
3859,55246,0896,2.337,12.8674
4781,55653,0656,2.272,23.2272
4861,55710,0949,2.164,19.4763
4027,55629,0814,2.181,13.3157
3867,55652,0792,2.225,17.3792
3859,55246,0910,2.47,18.6154
3864,55649,0600,2.939,15.3457
4861,55710,0046,2.4,37.1264
4032,55333,0130,2.395,10.9538
4861,55710,0969,2.03,34.5116
4861,55710,0038,2.182,13.4209
4031,55604,0014,2.679,18.6964
3864,55649,0644,2.299,20.2966
3859,55246,0062,2.254,27.6357
4781,55653,0766,2.262,10.7438
4027,55629,0138,2.254,11.4051
4027,55629,0108,2.163,21.4383
4027,55629,0902,2.876,12.9877
4028,55621,0188,2.648,10.504
4027,55629,0076,2.178,13.5235
4032,55333,0038,2.191,16.8704
4781,55653,0198,2.622,10.074
4028,55621,0830,2.177,10.7577
4032,55333,0972,2.299,10.4162
3873,55277,0486,3.081,10.2719
3867,55652,0084,2.248,15.9044
4860,55691,0646,3.174,10.4893
4781,55653,0838,2.23,10.0607
3859,55246,0052,3.157,15.5468
4028,55621,0888,2.902,23.2239
4032,55333,0966,2.525,22.5445
4028,55621,0136,2.305,23.8117
4028,55621,0132,2.836,19.6426
4860,55691,0334,2.78,15.0333
3864,55649,0246,3.05,13.9507
4032,55333,0020,1.941,17.9913
4028,55621,0110,3.362,22.2498
4028,55621,0082,2.273,10.8632
4029,55618,0402,2.768,14.1577
3864,55649,0752,2.232,11.6703
4781,55653,0892,2.351,12.5514
4860,55691,0728,3.015,15.1247
4781,55653,0082,2.359,12.918
3864,55649,0196,2.23,14.7971
4024,55646,0442,2.149,15.6124
4029,55618,0632,2.637,11.6089
4029,55618,0652,3.42,25.6873
3864,55649,0182,2.22,13.5387
3860,55269,0368,2.235,23.0568
3860,55269,0380,2.353,21.0508
3864,55649,0170,3.094,15.9664
4028,55621,0997,2.559,10.9201
3864,55649,0159,2.166,14.4669
4029,55618,0676,3.108,12.9905
4024,55646,0406,2.322,16.6981
3860,55269,0688,3.61,10.1104
3864,55649,0850,2.699,25.4077
4028,55621,0008,2.628,12.8604
4781,55653,0964,2.843,11.977
3864,55649,0150,2.21,10.2872
4024,55646,0398,2.113,38.3257
3860,55269,0244,2.345,14.7055
4025,55350,0436,2.207,11.6365
4024,55646,0692,1.911,15.9971
4025,55350,0446,2.355,13.2249
3864,55649,0066,2.394,10.4823
4029,55618,0762,2.205,11.6945
4029,55618,0778,3.333,18.2824
4024,55646,0280,2.101,20.6967
4029,55618,0236,1.937,21.9532
4780,55682,0694,2.472,12.0171
4029,55618,0828,2.085,39.1017
4024,55646,0780,2.21,12.7584
3860,55269,0826,1.979,12.152
4780,55682,0322,2.516,14.2572
3860,55269,0816,3.637,21.6068
4860,55691,0027,2.222,10.7391
4780,55682,0738,3.2,12.6835
4025,55350,0638,2.734,15.6247
3868,55360,0474,2.06,25.2133
3873,55277,0744,2.948,27.8906
3873,55277,0300,2.29,11.9396
3860,55269,0170,2.242,16.2309
4029,55618,0886,2.236,16.6467
4859,55684,0528,2.333,11.5282
3865,55272,0536,2.33,14.7256
3860,55269,0132,3.374,10.8269
3865,55272,0538,2.456,13.6213
3860,55269,0090,2.485,14.0093
3865,55272,0540,2.722,10.5783
4780,55682,0226,2.305,18.7079
4025,55350,0328,2.487,13.2587
4025,55350,0708,2.196,12.4367
4029,55618,0930,2.51,15.5458
3868,55360,0568,2.209,17.9246
4780,55682,0188,2.5,11.0362
4780,55682,0833,2.484,14.5714
4025,55350,0288,2.355,15.2114
4029,55618,0964,3.208,10.7222
3865,55272,0460,3.948,18.8119
4780,55682,0173,2.399,15.6745
3865,55272,0424,2.566,17.7502
4780,55682,0194,2.343,10.0367
4859,55684,0584,2.311,19.1213
3873,55277,0866,4.31,12.3673
3860,55269,0112,2.505,10.2407
3860,55269,0938,2.248,15.0809
4780,55682,0129,2.858,14.0896
4024,55646,0090,2.977,12.0762
4029,55618,0978,2.176,11.8316
4024,55646,0934,2.151,32.963
3865,55272,0565,2.567,25.2263
3865,55272,0392,2.224,35.6877
3865,55272,0454,3.104,18.6336
4780,55682,0132,2.459,13.5861
4780,55682,0140,2.8,15.3621
3865,55272,0356,3.219,15.1172
3868,55360,0650,2.273,16.2791
4780,55682,0062,2.276,15.2381
4026,55325,0360,2.235,11.6689
4779,55656,0560,2.87,10.106
4859,55684,0696,3.788,11.6608
4025,55350,0872,2.929,11.1105
4859,55684,0324,2.906,12.0767
3865,55272,0344,2.33,13.0885
3860,55269,0999,2.698,12.6388
4780,55682,0954,2.772,11.7169
3865,55272,0656,3.017,17.2711
4779,55656,0554,1.92,34.108
4859,55684,0756,2.347,10.3178
4859,55684,0242,2.281,10.2876
4025,55350,0110,2.279,11.3438
4780,55682,0026,2.305,12.228
4026,55325,0694,2.169,11.4503
4025,55350,0936,2.846,16.3565
3865,55272,0712,3.646,19.4066
4026,55325,0696,2.22,17.606
4780,55682,0052,2.155,18.9225
4780,55682,0990,2.245,12.9974
3874,55280,0532,2.991,37.2597
4026,55325,0740,2.16,20.7601
4021,55620,0348,2.533,10.7933
4022,55352,0538,3.459,14.4926
3865,55272,0282,2.257,36.6453
4780,55682,0014,2.847,16.6765
4021,55620,0696,2.28,10.2244
3865,55272,0278,3.447,17.5113
3865,55272,0198,2.347,12.9239
4859,55684,0934,2.45,10.6535
4779,55656,0366,2.142,13.9191
4859,55684,0074,2.282,16.3814
3865,55272,0178,2.452,13.6387
3868,55360,0854,2.191,13.3482
3865,55272,0832,2.033,23.7929
3874,55280,0400,2.873,10.7574
4021,55620,0760,2.319,14.8214
3874,55280,0418,2.19,21.6022
4026,55325,0820,2.716,14.5599
3865,55272,0824,3.045,11.2639
4022,55352,0392,2.268,10.7243
3868,55360,0944,2.252,13.3545
3865,55272,0124,3.272,16.2502
3865,55272,0870,2.365,12.7659
3868,55360,0952,2.032,26.9023
4779,55656,0278,2.5,11.0924
4858,55686,0548,2.398,10.1207
3865,55272,0116,2.503,17.062
3868,55360,0900,2.089,14.3424
4021,55620,0192,2.27,22.3333
4021,55620,0854,2.826,17.9754
4022,55352,0366,2.218,17.6176
3874,55280,0328,3.104,21.0043
4718,55750,0660,2.939,12.073
4022,55352,0700,2.598,17.1315
3865,55272,0912,1.934,10.4201
3865,55272,0072,3.606,26.4159
4779,55656,0814,2.912,10.1622
4018,55622,0490,3.276,11.7515
3874,55280,0733,2.502,15.2084
4858,55686,0612,2.145,15.5718
4858,55686,0392,2.597,17.6052
3865,55272,0056,3.053,18.2106
3874,55280,0240,2.255,12.1935
4718,55750,0370,2.274,11.1795
3874,55280,0770,2.404,11.477
4022,55352,0754,2.04,12.9346
4018,55622,0522,2.252,14.6657
4779,55656,0900,2.385,12.631
4018,55622,0498,2.54,13.2539
3868,55360,0982,2.179,11.6078
4779,55656,0891,2.876,13.4515
4022,55352,0262,2.502,13.7092
3874,55280,0818,3.506,16.0198
4022,55352,0274,2.24,36.0599
4858,55686,0682,3.041,19.7744
4018,55622,0524,2.729,21.3691
4021,55620,0027,2.455,15.8087
4718,55750,0256,2.577,11.3812
3869,55273,0360,2.473,10.4471
4018,55622,0420,3.2,10.6603
3878,55361,0524,4.007,15.7317
4778,55706,0516,2.33,17.2917
4718,55750,0204,3.05,31.924
4779,55656,0956,2.075,27.3663
4018,55622,0413,2.216,17.2793
4718,55750,0184,2.273,35.9516
4022,55352,0082,2.165,30.2897
4022,55352,0892,2.924,10.0108
3869,55273,0712,2.49,21.7844
4022,55352,0938,1.971,13.211
4778,55706,0448,2.581,16.281
4022,55352,0976,2.982,10.1647
3869,55273,0756,2.484,13.4008
4718,55750,0092,2.31,13.0947
4018,55622,0740,2.485,10.7813
3874,55280,0958,2.337,20.2917
3869,55273,0196,2.292,10.4642
4023,55328,0714,2.187,16.4206
4023,55328,0280,2.184,10.1848
3874,55280,0970,2.01,12.2829
3869,55273,0178,3.275,12.0087
3878,55361,0342,3.224,14.4702
3874,55280,0020,2.281,11.8735
3869,55273,0830,3.089,17.2889
3875,55364,0499,2.162,10.9306
3875,55364,0506,3.145,16.5409
4019,55363,0434,2.066,23.4585
4857,55711,0560,2.28,11.386
3878,55361,0740,2.253,12.2897
4018,55622,0126,2.314,10.133
4023,55328,0814,2.39,12.2307
3869,55273,0880,2.455,21.2177
4778,55706,0708,2.05,39.1156
3870,55273,0534,2.739,10.2089
3878,55361,0276,2.242,17.4859
4019,55363,0448,2.26,16.7975
4858,55686,0008,2.35,11.9169
3878,55361,0758,2.17,12.2289
4715,55653,0476,2.287,10.2884
4715,55653,0518,2.971,19.7854
3870,55273,0467,2.185,21.7476
3870,55273,0461,2.147,10.5898
4019,55363,0360,2.238,13.1313
4018,55622,0068,3.92,14.5498
4023,55328,0102,2.304,11.9128
3878,55361,0226,2.642,22.3123
3870,55273,0596,2.283,21.0208
3870,55273,0588,2.195,19.0687
3869,55273,0964,3.175,10.1004
4018,55622,0971,2.178,10.6958
4019,55363,0682,2.156,22.3649
3870,55273,0594,2.445,11.5129
4857,55711,0410,2.215,20.6123
4015,55624,0512,2.805,12.1104
4019,55363,0700,3.042,14.0184
3869,55273,0022,2.217,20.9766
3878,55361,0174,3.066,18.5415
4018,55622,0953,2.529,14.8039
4019,55363,0328,3.015,12.7577
4857,55711,0686,2.592,12.9794
4778,55706,0144,2.081,23.8307
4857,55711,0692,2.927,11.0168
4019,55363,0318,2.757,17.1495
3875,55364,0378,2.252,17.8702
4019,55363,0726,2.66,15.9798
4777,55707,0504,1.988,12.9232
4015,55624,0482,2.215,12.7586
4019,55363,0758,2.655,14.8676
4023,55328,0024,2.378,12.0414
4857,55711,0300,2.855,11.8034
3875,55364,0346,2.313,13.6271
4778,55706,0928,2.413,18.8803
4778,55706,0092,2.375,28.6383
3875,55364,0686,2.173,20.0146
4019,55363,0776,2.008,11.9415
4857,55711,0260,2.961,15.4228
3878,55361,0098,2.192,15.9435
4778,55706,0072,3.033,11.6191
4857,55711,0218,2.689,10.4239
4777,55707,0575,3.02,13.9699
4777,55707,0594,2.048,17.3314
3875,55364,0750,2.401,14.376
3870,55273,0686,2.27,18.9412
4715,55653,0254,2.316,14.1078
3878,55361,0950,2.23,11.3037
4777,55707,0428,2.897,11.7021
4857,55711,0802,2.553,11.8315
4857,55711,0836,2.97,14.3886
4019,55363,0892,2.52,14.7863
4015,55624,0668,2.394,10.3862
4857,55711,0878,2.99,17.1296
4015,55624,0678,1.976,52.017
4015,55624,0674,1.925,24.1644
4715,55653,0186,3.338,11.6321
4777,55707,0632,3.178,19.2994
4020,55332,0636,2.233,29.4585
3877,55365,0510,2.955,14.1157
4857,55711,0138,2.22,14.3791
4857,55711,0100,3.384,11.8196
4020,55332,0632,2.23,21.8967
4857,55711,0088,2.178,20.378
4019,55363,0926,2.771,17.5476
4715,55653,0184,2.734,11.3504
3875,55364,0816,2.989,10.2749
3875,55364,0810,2.273,11.359
4777,55707,0644,3.137,11.0688
4777,55707,0352,2.225,14.0788
4715,55653,0864,2.423,11.7371
4777,55707,0366,2.948,12.1985
4857,55711,0112,2.203,15.7662
4019,55363,0100,2.614,12.8148
3875,55364,0872,2.418,18.8129
4715,55653,0870,2.587,10.4307
3870,55273,0194,2.23,14.9372
3870,55273,0820,2.057,28.7034
4777,55707,0674,2.525,17.5434
4857,55711,0070,2.26,14.8413
4857,55711,0065,2.187,17.974
4777,55707,0696,2.383,17.4876
3870,55273,0848,2.031,18.7227
4019,55363,0974,3.013,28.7264
4016,55632,0482,1.93,22.232
4857,55711,0946,2.783,25.9304
4715,55653,0092,2.788,23.6023
3870,55273,0850,3.332,11.4812
3875,55364,0868,2.101,11.5799
4015,55624,0240,2.378,12.1118
4016,55632,0558,2.095,25.2144
3870,55273,0146,3.014,18.6765
4777,55707,0774,2.446,13.5677
3875,55364,0900,2.265,21.5292
4015,55624,0806,2.251,10.2132
4715,55653,0101,2.734,10.3722
3870,55273,0882,2.578,17.5107
4016,55632,0573,2.46,26.0893
4857,55711,0030,2.41,16.2968
4777,55707,0814,2.513,12.781
3870,55273,0932,2.777,15.6045
3877,55365,0352,2.31,13.7811
4016,55632,0618,1.931,28.1327
4857,55711,0009,2.436,14.2812
4777,55707,0850,2.325,10.5437
3877,55365,0322,2.43,23.5903
4015,55624,0868,3.131,12.6488
4856,55712,0420,2.859,14.3438
3876,55245,0466,2.448,16.6417
3872,55382,0500,2.614,14.0999
4016,55632,0377,2.201,18.5469
4856,55712,0400,3.156,12.9389
3870,55273,0062,2.488,12.1406
4020,55332,0900,2.588,12.0016
4016,55632,0398,2.191,12.1924
4715,55653,0966,3.346,14.0757
3877,55365,0679,2.584,14.7431
4020,55332,0120,3.048,10.7411
4777,55707,0086,3.019,16.4273
4015,55624,0916,3.371,15.5563
3870,55273,0022,2.222,14.7904
3870,55273,0028,2.395,23.8654
4777,55707,0074,3.663,20.1764
4856,55712,0319,2.263,10.8017
3877,55365,0206,2.167,14.0521
3957,55664,0568,2.184,21.9596
4016,55632,0734,2.394,10.6287
3957,55664,0572,2.644,10.5896
3957,55664,0425,2.154,12.2458
4717,55742,0625,2.556,14.5461
3876,55245,0382,2.251,12.4382
4856,55712,0270,1.966,14.5002
4015,55624,0984,2.941,10.0034
4776,55652,0522,2.801,11.3583
3872,55382,0550,2.623,15.0811
4016,55632,0266,2.858,16.5315
3877,55365,0818,2.285,23.473
4856,55712,0766,2.094,10.9907
3957,55664,0680,2.412,10.9469
4016,55632,0774,3.275,11.7779
4856,55712,0772,2.318,12.1642
4017,55329,0456,2.084,16.9277
3957,55664,0420,2.64,12.3428
4720,55691,0506,2.909,11.4205
3877,55365,0900,2.558,12.2185
4776,55652,0574,2.226,11.7625
3876,55245,0688,2.729,12.5907
3872,55382,0651,3.654,15.3097
4776,55652,0435,2.688,20.7219
3872,55382,0381,2.745,11.2404
4016,55632,0860,2.84,16.3834
4016,55632,0854,3.364,20.9371
3872,55382,0396,2.169,34.1277
4013,55629,0433,2.669,18.3998
3956,55656,0568,2.109,13.1749
4717,55742,0738,3.368,10.8346
3957,55664,0747,2.376,10.9514
3876,55245,0234,2.2102,21.6301
3956,55656,0600,2.181,15.2382
4856,55712,0842,2.365,10.7264
3957,55664,0298,2.642,14.0104
4856,55712,0110,3.023,10.1062
4717,55742,0780,2.87,10.5763
3957,55664,0790,2.242,10.1759
3877,55365,0924,2.312,14.7668
4016,55632,0112,2.291,19.9117
3962,55660,0554,3.236,22.9879
3872,55382,0710,2.16,31.2963
4856,55712,0926,2.64,12.7311
4776,55652,0332,2.526,10.1436
4717,55742,0190,3.273,19.4708
3872,55382,0306,2.985,11.3355
4013,55629,0365,2.28,12.142
4013,55629,0369,2.999,14.488
4720,55691,0552,2.207,18.7252
3957,55664,0124,2.58,10.1491
3876,55245,0146,2.457,12.7704
3876,55245,0874,2.219,28.7197
4717,55742,0852,2.331,14.6782
4720,55691,0582,1.94,22.0657
4717,55742,0106,2.385,10.9925
4017,55329,0730,2.059,16.0862
3956,55656,0322,2.953,20.4701
3956,55656,0702,3.268,11.7595
3956,55656,0302,2.15,11.7999
3872,55382,0822,3.264,16.5683
4017,55329,0232,2.249,11.4117
3956,55656,0320,2.296,10.9947
3876,55245,0908,2.338,11.3534
3872,55382,0226,2.92,34.3126
4017,55329,0762,2.176,28.6528
3876,55245,0098,2.361,11.0339
4878,55710,0522,2.796,14.2935
3871,55307,0436,2.98,10.6887
3876,55245,0052,2.667,13.1724
4776,55652,0216,2.237,11.6614
3951,55681,0502,2.633,19.2433
3872,55382,0836,2.215,16.6137
4878,55710,0442,2.944,10.7668
4776,55652,0802,2.791,20.194
4017,55329,0196,1.988,46.9819
3872,55382,0850,2.238,12.355
3962,55660,0736,3.137,11.3853
3962,55660,0292,2.883,18.1496
3872,55382,0848,3.017,20.2324
4013,55629,0175,2.911,14.0534
3956,55656,0206,2.275,11.1359
4720,55691,0694,3.151,11.6213
4720,55691,0738,2.175,12.2324
4014,55630,0442,3.253,13.8296
3872,55382,0892,3.77,12.7038
4776,55652,0896,2.837,14.9654
4014,55630,0434,2.617,11.2719
3956,55656,0232,2.662,23.1027
4720,55691,0306,3.013,11.1245
4720,55691,0320,2.36,17.2669
3962,55660,0788,3.213,10.3199
4013,55629,0862,2.444,12.376
3872,55382,0114,2.29,20.5092
3956,55656,0827,2.943,12.5555
3961,55654,0638,2.127,41.2846
3956,55656,0160,2.64,14.309
3951,55681,0430,1.918,12.2065
4717,55742,0990,2.234,16.5012
4776,55652,0050,2.959,20.8539
4720,55691,0268,2.508,19.9777
4017,55329,0930,3.228,14.0883
4878,55710,0734,2.095,31.7428
3872,55382,0968,2.255,10.4303
4878,55710,0760,2.83,14.1881
4717,55742,0987,2.418,11.0355
4716,55738,0548,2.406,14.4184
4717,55742,0982,2.35,11.7645
3962,55660,0804,2.997,12.5237
4775,55708,0567,1.906,18.5434
3956,55656,0926,3.707,13.6693
3962,55660,0900,3.22,12.3915
3956,55656,0094,2.282,14.4958
3872,55382,0006,3.098,15.6149
4013,55629,0968,2.414,10.1425
4775,55708,0574,2.176,10.3743
3956,55656,0930,2.233,12.901
4720,55691,0826,3.163,21.3614
3872,55382,0020,2.428,10.8301
3871,55307,0234,2.792,10.344
4720,55691,0858,2.186,10.9382
3871,55307,0802,2.468,11.0514
3956,55656,0036,2.287,16.7487
4878,55710,0179,2.488,10.7981
3851,55302,0556,2.605,11.6002
4014,55630,0224,2.188,10.5778
3871,55307,0790,2.716,10.0806
3962,55660,0062,2.243,21.5142
4716,55738,0606,2.515,11.86
4011,55635,0535,2.628,10.8938
4011,55635,0534,2.312,10.9948
4716,55738,0622,2.29,12.1197
3961,55654,0760,2.241,10.1328
3851,55302,0562,2.173,10.4133
3851,55302,0444,3.399,11.4864
4775,55708,0666,2.348,11.5681
3851,55302,0600,2.461,15.5569
4011,55635,0469,2.183,24.8667
3851,55302,0432,2.462,14.3043
4014,55630,0824,2.215,24.5975
4720,55691,0088,3.317,22.3625
3851,55302,0404,3.101,12.412
4716,55738,0675,2.323,13.0557
4720,55691,0112,3.394,11.1676
4775,55708,0682,2.161,14.9378
4716,55738,0662,2.22,16.4138
3964,55648,0222,2.281,26.725
3871,55307,0118,3.077,11.5537
3961,55654,0818,2.252,15.3808
3951,55681,0196,2.549,11.2362
3964,55648,0194,3.212,11.4206
3951,55681,0180,2.407,13.2434
4011,55635,0628,2.325,12.9934
4775,55708,0730,2.689,12.1269
3964,55648,0850,2.796,10.5464
4775,55708,0754,3.52,10.0405
3851,55302,0368,3.338,15.1945
4011,55635,0380,2.687,16.1117
4716,55738,0274,2.242,12.3642
3851,55302,0646,3.32,23.4935
4720,55691,0946,2.218,10.6791
3851,55302,0340,2.55,10.6751
3879,55244,0522,2.648,13.353
4720,55691,0054,2.276,11.1767
3871,55307,0940,2.166,10.7032
3964,55648,0860,3.663,17.73
4014,55630,0048,2.586,12.3699
3950,55680,0660,2.332,10.1847
4011,55635,0376,2.308,17.9016
3851,55302,0686,2.25,16.0758
4011,55635,0328,2.328,10.097
4775,55708,0834,2.437,10.5391
4775,55708,0810,2.264,10.9128
3964,55648,0120,2.416,10.1908
3960,55663,0592,2.346,11.7988
4011,55635,0715,2.515,35.6053
3960,55663,0425,2.188,15.6324
3945,55648,0500,3.299,16.2802
3851,55302,0302,3.638,12.6546
4011,55635,0718,2.351,13.3668
4011,55635,0701,4.406,12.8877
4716,55738,0781,2.818,17.6833
3955,55678,0668,2.343,25.4111
3961,55654,0112,1.913,42.0507
4719,55736,0598,2.232,10.2281
4889,55709,0588,2.417,18.1475
4011,55635,0724,3.604,16.1814
4012,55327,0480,2.249,11.418
3879,55244,0382,1.98,17.1471
4716,55738,0191,2.26,13.0281
3871,55307,0988,3.096,18.7754
3945,55648,0450,2.162,17.51
4716,55738,0836,2.583,10.4539
4012,55327,0556,2.273,13.0614
3945,55648,0440,2.416,13.1563
4775,55708,0898,2.251,20.2159
4012,55327,0471,1.977,15.7131
3879,55244,0745,2.075,10.3481
4014,55630,0016,2.201,12.4879
3960,55663,0642,2.533,10.2308
4719,55736,0657,2.214,12.9344
4012,55327,0612,2.397,10.6991
3955,55678,0798,2.285,12.3945
4716,55738,0864,2.284,17.112
3945,55648,0382,3.057,12.8679
3960,55663,0300,2.182,18.3598
4012,55327,0426,2.935,37.2566
4012,55327,0633,2.295,14.8547
3879,55244,0330,2.26,19.8088
3964,55648,1000,2.158,10.0079
3960,55663,0320,2.252,14.1847
3945,55648,0622,3.052,34.8858
3879,55244,0800,2.848,18.1319
4011,55635,0156,2.245,14.8709
3851,55302,0150,2.788,39.4097
4889,55709,0326,2.528,14.254
4719,55736,0306,2.535,11.2797
4011,55635,0166,2.237,24.8708
3851,55302,0140,2.341,14.9402
3950,55680,0226,2.303,28.89
3851,55302,0124,3.415,17.9972
4889,55709,0710,3.205,10.8289
4716,55738,0882,2.208,14.7575
4012,55327,0634,2.55,16.6305
4719,55736,0308,1.925,31.795
4775,55708,0962,2.513,12.9708
3960,55663,0734,3.216,10.2552
3950,55680,0838,3.229,12.3257
4775,55708,0060,2.345,19.3646
4716,55738,0916,2.059,10.5318
3960,55663,0254,2.868,10.6449
4011,55635,0912,4.088,11.8804
4803,55734,0446,2.293,25.593
4889,55709,0298,2.628,14.9215
3960,55663,0230,2.243,17.5404
3960,55663,0224,2.241,10.7439
3879,55244,0218,2.42,21.0602
3939,55633,0492,2.283,11.1642
3851,55302,0050,2.175,20.822
3851,55302,0910,2.379,11.0703
3950,55680,0150,2.463,12.6555
4012,55327,0282,2.437,12.8914
3955,55678,0934,2.6,12.4949
